time_s,jump_idx,requested_height_cm,phase,height_cm,vz_cm_s,vx_cm_s,measured_rise_cm,ground_contact
6.239999999999911,2,50.0,move,18.19779211138572,-3.498476418747163,146.58396706305578,0.29750492111895177,1
6.249999999999911,2,50.0,move,18.184560153422357,-0.6396318339124029,145.74164211434933,0.33859789162671017,1
6.259999999999911,2,50.0,move,18.19502896343777,1.6707152596855988,145.82839469541108,0.35182984959007124,1
6.269999999999911,2,50.0,move,18.228310930191157,2.994651452662336,142.5057478201658,0.3413610395746586,1
6.2799999999999105,2,50.0,move,18.218697995472827,-3.3910579133080203,147.4954998136374,0.3080790728212712,1
6.28999999999991,2,50.0,move,18.167656873759373,-6.30103281586668,146.48123948450348,0.31769200753960225,1
6.29999999999991,2,50.0,move,18.115371657137505,-4.523039067034828,142.41498336713866,0.3687331292530571,1
6.30999999999991,2,50.0,move,18.082345050148234,-2.326252670821521,146.8697717331637,0.4210183458749239,1
6.31999999999991,2,50.0,move,18.083447250812938,1.0976544845981668,145.77880971058087,0.4540449528641938,1
6.3299999999999095,2,50.0,move,18.100934025475446,0.8282487254799122,145.089919864364,0.45294275219948943,1
6.339999999999909,2,50.0,move,18.106389740342284,-0.07521034256550169,144.0803145715954,0.4354559775369832,1
6.349999999999909,2,50.0,move,18.113614924812822,0.9790149642029641,142.96503030518284,0.43000026267014657,1
6.359999999999909,2,50.0,move,18.139125586254462,3.1749150056496864,142.25511179012253,0.42277507819960813,1
6.369999999999909,2,50.0,move,18.196017709816218,7.454285212320295,138.53944495983873,0.397264416757967,1
6.379999999999908,2,50.0,move,18.25405536866401,4.527674998459658,143.68662972560642,0.34037229319621165,1
6.389999999999908,2,50.0,move,18.287601998726053,1.4692923645208311,143.33311572371994,0.282334634348419,1
6.399999999999908,2,50.0,move,18.28563435873349,-1.9045597696488465,142.5943553429175,0.2487880042863766,1
6.409999999999908,2,50.0,move,18.252264373038436,-4.662586334902746,141.6479318702482,0.25075564427894104,1
6.419999999999908,2,50.0,move,18.20279623180611,-5.077281728165277,140.59347982501257,0.28412562997399415,1
6.429999999999907,2,50.0,move,18.177406036499995,-1.2340438692048747,136.07136947314737,0.33359377120631695,1
6.439999999999907,2,50.0,move,18.183547792548048,1.9054238511048716,139.95112808948502,0.3589839665124328,1
6.449999999999907,2,50.0,move,18.21351585330969,1.6375414136028124,139.28661525219158,0.35284221046438247,1
6.459999999999907,2,50.0,move,18.22246294162581,-0.01614659513725124,138.54842028198442,0.32287414970273987,1
6.4699999999999065,2,50.0,move,18.231357439810896,1.213174656796991,138.3088521391143,0.31392706138661797,1
6.479999999999906,2,50.0,move,18.268217300583377,4.630790714971196,138.08134596963666,0.30503256320153216,1
6.489999999999906,2,50.0,move,18.324842867218134,5.011306332189284,134.29035947013156,0.26817270242905367,1
6.499999999999906,2,50.0,move,18.357605397857967,1.4122239042311575,138.86848319829957,0.2115471357942933,1
6.509999999999906,2,50.0,move,18.352312128135704,-1.9329386979359238,137.8127594439357,0.17878460515446393,1
6.519999999999905,2,50.0,move,18.326052577080855,-3.6627124740848553,136.60350746786202,0.18407787487672578,1
6.529999999999905,2,50.0,move,18.28867196783877,-4.04882470312408,136.07590232306873,0.21033742593157267,1
6.539999999999905,2,50.0,move,18.26176752345728,-2.109560696134789,135.6167731523491,0.24771803517365798,1
6.549999999999905,2,50.0,move,18.258148328022962,-0.8673902566022464,131.85842264581703,0.2746224795551505,1
6.559999999999905,2,50.0,move,18.243454760014092,-2.4164830603690826,137.35406517662113,0.2782416749894684,1
6.569999999999904,2,50.0,move,18.235219567760673,-0.3221021340981727,136.06248312855266,0.29293524299833507,1
6.579999999999904,2,50.0,move,18.25618350349473,3.085082641603777,135.155970955451,0.3011704352517547,1
6.589999999999904,2,50.0,move,18.315261613637198,6.742366620164504,134.55849348837316,0.28020649951769894,1
6.599999999999904,2,50.0,move,18.38904673265393,6.005615347205988,133.95338114966552,0.22112838937523027,1
6.6099999999999035,2,50.0,move,18.44218995747364,4.591864044714388,133.2820934797776,0.14734327035849648,1
6.619999999999903,2,50.0,move,18.493350737249372,5.234212444115581,129.21882402967913,0.09420004553878925,1
6.629999999999903,2,50.0,move,18.526848539691525,0.1849617890038159,134.9347728486448,0.04303926576305628,1
6.639999999999903,2,50.0,move,18.51764419757977,-2.3124078489319735,133.97809420061836,0.009541463320905663,1
6.649999999999903,2,50.0,move,18.4985382742803,-2.1087245894854516,132.64928071490968,0.018745805432660023,1
6.659999999999902,2,50.0,move,18.49275768232564,-0.060838634500247776,131.98525736699753,0.03785172873213005,1
6.669999999999902,2,50.0,move,18.512407962440033,1.5493161701468279,128.24825528523908,0.043632320686790016,1
6.679999999999902,2,50.0,move,18.506137317250083,-2.975505090748835,133.81953603354066,0.023982040572395613,1
6.689999999999902,2,50.0,move,18.46589557832988,-5.244223244536739,129.33117239629436,0.030252685762346965,1
6.699999999999902,2,50.0,move,18.41154491377016,-6.561940354483308,133.80648121127655,0.07049442468254896,1
6.709999999999901,2,50.0,move,18.3238536596426,-10.243771695998197,133.3841984558557,0.12484508924226756,1
6.719999999999901,2,50.0,move,18.222528969521186,-10.634718694551388,132.38107410796957,0.21253634336982907,1
6.729999999999901,2,50.0,move,18.134389397709587,-8.04595713784994,131.92041683388575,0.3138610334912445,1
6.739999999999901,2,50.0,move,18.092943133468967,-1.9968015467741924,128.3130954141278,0.40200060530284354,1
6.7499999999999005,2,50.0,move,18.087468649343815,-0.5399148851402241,133.21684948950596,0.44344686954346235,1
6.7599999999999,2,50.0,move,18.106229546069923,3.159466405947755,132.31879806341135,0.4489213536686132,1
6.7699999999999,2,50.0,move,18.16745226710289,6.247467076614337,132.2924159918007,0.4301604569425077,1
6.7799999999999,2,50.0,move,18.206248877798593,2.4244600569999704,127.7250609947685,0.3689377359095386,1
6.7899999999999,2,50.0,move,18.21851243994121,-0.4630701815286079,132.88313352794182,0.330141125213837,1
6.7999999999998995,2,50.0,move,18.216461765603878,-0.9677150869819631,131.82379998631566,0.3178775630712172,1
6.809999999999899,2,50.0,move,18.214702141430053,-0.09764977630013025,131.32959061230633,0.31992823740855103,1
6.819999999999899,2,50.0,move,18.239667577305216,3.1849963909302765,131.37102033194734,0.32168786158237594,1
6.829999999999899,2,50.0,move,18.288306056426183,4.323574389054415,131.1246315685729,0.2967224257072132,1
6.839999999999899,2,50.0,move,18.31977536716613,1.880026243677707,130.1189164633471,0.24808394658624444,1
6.849999999999898,2,50.0,move,18.337501476221263,1.4088146097644152,129.39546942272392,0.21661463584629892,1
6.859999999999898,2,50.0,move,18.361681740213157,2.55661696694656,128.69372445910895,0.1988885267911661,1
6.869999999999898,2,50.0,move,18.403840348276745,4.447753553526925,124.10157478498573,0.17470826279927243,1
6.879999999999898,2,50.0,move,18.423623649352987,-0.45537571897346535,129.98145651022747,0.1325496547356836,1
6.8899999999998975,2,50.0,move,18.41272031309965,-2.508255635641343,128.6671640372129,0.11276635365944365,1
6.899999999999897,2,50.0,move,18.38810698076618,-3.285914790823398,128.06020800308292,0.12366968991277816,1
6.909999999999897,2,50.0,move,18.373010777193798,-0.6956981032768726,124.79549217936494,0.14828302224624834,1
6.919999999999897,2,50.0,move,18.367762719339368,-2.6473112739395575,130.60489839461508,0.16337922581863007,1
6.929999999999897,2,50.0,move,18.31204821265598,-7.8092281378345,129.8303598044407,0.1686272836730618,1
6.9399999999998965,2,50.0,move,18.226728534761484,-9.277112399351054,124.94031795695986,0.22434179035644708,1
6.949999999999896,2,50.0,move,18.133691990257603,-10.19438908083477,129.9536058248406,0.30966146825094354,1
6.959999999999896,2,50.0,move,18.049808611823597,-7.798634388144578,129.0673750795888,0.4026980127548263,1
6.969999999999896,2,50.0,move,18.012821608476195,-1.640051757335108,125.19688540157459,0.4865813911888339,1
6.979999999999896,2,50.0,move,18.016955423222942,2.0827511980693556,128.30443666406416,0.5235683945362335,1
6.989999999999895,2,50.0,move,18.078013678675813,7.402912347033517,127.73519592134296,0.5194345797894878,1
6.999999999999895,2,50.0,move,18.161797216437183,8.442246153647961,127.03893368414892,0.4583763243366179,1
7.009999999999895,2,50.0,dip,18.14848254974408,-5.077535669297281,102.60127346210719,0.4583763243366179,1
7.019999999999895,2,50.0,dip,18.106783214048725,-6.567002220768278,131.92432575853817,0.4583763243366179,0
7.0299999999998946,2,50.0,dip,17.972369597843908,-17.430730329228126,110.55786750032858,0.4583763243366179,0
7.039999999999894,2,50.0,dip,17.747298252603716,-26.61006112581954,134.1343358764888,0.4583763243366179,0
7.049999999999894,2,50.0,dip,17.423108678923096,-36.53264992066874,116.54844827496582,0.4583763243366179,0
7.059999999999894,2,50.0,dip,17.00172067693351,-46.12016636821511,131.19795776947498,0.4583763243366179,1
7.069999999999894,2,50.0,dip,16.523385206771696,-44.20961141094915,123.13864533871866,0.4583763243366179,1
7.0799999999998935,2,50.0,launch,16.735349231079326,76.17541556301546,172.20935048347621,0.4583763243366179,1
7.089999999999893,2,50.0,launch,18.125856256499777,176.25787255342038,156.81595636765718,0.4583763243366179,1
7.099999999999893,2,50.0,launch,20.629227684448797,280.51098145627304,197.14903407978966,2.5512140057729837,1
7.109999999999893,2,50.0,launch,23.442791930467887,283.62802372270994,180.91544012671287,5.364778251792076,1
7.119999999999893,2,50.0,launch,26.248140161894145,276.10840123729594,177.43544142557482,8.170126483218334,1
7.129999999999892,2,50.0,launch,28.98627452973458,271.9176351791192,180.0091692418386,10.908260851058769,0
7.139999999999892,2,50.0,launch,31.610366095630845,256.1807588072297,170.85932261756292,13.532352416955032,0
7.149999999999892,2,50.0,launch,34.118402620590984,247.02179063408977,182.0840402773706,16.04038894191517,0
7.159999999999892,2,50.0,launch,36.529063051831386,237.44999495222322,171.6794234731272,18.451049373155577,0
7.169999999999892,2,50.0,launch,38.82732617394839,224.63481646271376,177.42023522259964,20.74931249527258,0
7.179999999999891,2,50.0,launch,41.02383747921591,216.58186123212184,169.61837756520208,22.9458238005401,0
7.189999999999891,2,50.0,launch,43.11266496236762,202.022030895814,176.38965147779032,25.03465128369181,0
7.199999999999891,2,50.0,launch,45.131388862507,200.5950128027055,172.21899589489752,27.053375183831196,0
7.209999999999891,2,50.0,airborne,46.73119945843532,143.66893381257717,123.67478738784143,28.653185779759504,0
7.2199999999998905,2,50.0,airborne,48.38646267295832,177.16367554241523,182.27338224348003,30.30844899428251,0
7.22999999999989,2,50.0,airborne,49.937130346500595,141.36946901049606,127.7730459796863,31.859116667824782,0
7.23999999999989,2,50.0,airborne,51.49193259549357,164.30678425327753,189.27740835945417,33.413918916817764,0
7.24999999999989,2,50.0,airborne,52.92550216681436,133.03842096318579,132.57108819939725,34.84748848813856,0
7.25999999999989,2,50.0,airborne,54.333456068325894,141.77194088087927,197.08686983668747,36.255442389650085,0
7.269999999999889,2,50.0,airborne,55.63753408427554,125.07785170162148,145.96653356142377,37.559520405599734,0
7.279999999999889,2,50.0,airborne,56.85618301361984,120.08899371681365,188.68946545406547,38.77816933494403,0
7.289999999999889,2,50.0,airborne,57.97204890904061,108.51134229651326,175.98445751043494,39.8940352303648,0
7.299999999999889,2,50.0,airborne,58.99829212882272,98.54180116062447,175.30253668130774,40.92027845014691,0
7.309999999999889,2,50.0,airborne,59.92267473977921,88.40061668058988,174.8003106029048,41.84466106110341,0
7.319999999999888,2,50.0,airborne,60.74671769745279,78.42164334610504,174.45492891333282,42.66870401877698,0
7.329999999999888,2,50.0,airborne,61.471516531185145,68.52674803319766,174.22023536096708,43.393502852509336,0
7.339999999999888,2,50.0,airborne,62.09766276081399,58.67766474906524,174.0620502475169,44.01964908213818,0
7.349999999999888,2,50.0,airborne,62.625481457186346,48.85373779832564,173.9565256063498,44.547467778510544,0
7.3599999999998875,2,50.0,airborne,63.05514682599254,39.042918843945735,173.88726917487466,44.97713314731673,0
7.369999999999887,2,50.0,airborne,63.38674454221722,29.2381926207668,173.84287057125164,45.30873086354141,0
7.379999999999887,2,50.0,airborne,63.62031280357492,19.436162829995123,173.81501519632056,45.54229912489911,0
7.389999999999887,2,50.0,airborne,63.75586818470962,9.63515341664821,173.79788639261722,45.67785450603381,0
7.399999999999887,2,50.0,airborne,63.793413363808426,-0.16593350353155295,173.78791566845157,45.71539968513262,0
7.4099999999998865,2,50.0,airborne,63.7329467590803,-9.967147611224988,173.78266819193038,45.71539968513262,0
7.419999999999886,2,50.0,airborne,63.57446579201243,-19.768845383007548,173.78065269121385,45.71539968513262,0
7.429999999999886,2,50.0,airborne,63.31796189521195,-29.571572557454957,173.78097335291557,45.71539968513262,0
7.439999999999886,2,50.0,airborne,62.963423635746764,-39.37549026782624,173.78290550562156,45.71539968513262,0
7.449999999999886,2,50.0,airborne,62.51083920628333,-49.18055160971652,173.78582878178239,45.71539968513262,0
7.459999999999885,2,50.0,airborne,61.9601983011589,-58.98656290646193,173.7894025197732,45.71539968513262,0
7.469999999999885,2,50.0,airborne,61.31149261336184,-68.79332774649936,173.79339707984067,45.71539968513262,0
7.479999999999885,2,50.0,airborne,60.5647156389321,-78.60067948357671,173.79766939213008,45.71539968513262,0
7.489999999999885,2,50.0,airborne,59.71986228531657,-88.40849477668458,173.80213692577163,45.71539968513262,0
7.4999999999998845,2,50.0,airborne,58.77692842570279,-98.21669442209159,173.80675507538132,45.71539968513262,0
7.509999999999884,2,50.0,airborne,57.73591049114293,-108.02523712651735,173.81149930354593,45.71539968513262,0
7.519999999999884,2,50.0,airborne,56.59680514634854,-117.834110142968,173.81635245623877,45.71539968513262,0
7.529999999999884,2,50.0,airborne,55.35960906375509,-127.64331941423454,173.82129690830612,45.71539968513262,0
7.539999999999884,2,50.0,airborne,54.02431879037033,-137.4528808337149,173.82631062142914,45.71539968513262,0
7.5499999999998835,2,50.0,airborne,52.59093069098577,-147.262813402418,173.83136598283212,45.71539968513262,0
7.559999999999883,2,50.0,airborne,51.05944094732935,-157.07313446106662,173.8364303523408,45.71539968513262,0
7.569999999999883,2,50.0,airborne,49.429845593369826,-166.88385680065875,173.84146745301737,45.71539968513262,0
7.579999999999883,2,50.0,airborne,47.70214057020866,-176.69498726676102,173.84643899672895,45.71539968513262,0
7.589999999999883,2,50.0,airborne,45.87632178823744,-186.5065264217648,173.85130617666752,45.71539968513262,0
7.599999999999882,2,50.0,airborne,43.95238518843385,-196.3184688649574,173.8560308512528,45.71539968513262,0
7.609999999999882,2,50.0,airborne,41.930326798212356,-206.1308038901799,173.86057637792598,45.71539968513262,0
7.619999999999882,2,50.0,airborne,39.81014277989041,-215.94351625393878,173.86490813515135,45.71539968513262,0
7.629999999999882,2,50.0,airborne,37.59182947157296,-225.75658691331938,173.86899380766906,45.71539968513262,0
7.6399999999998816,2,50.0,airborne,35.27538342123125,-235.56999366264665,173.87280351697197,45.71539968513262,0
7.649999999999881,2,50.0,airborne,32.8608014151495,-245.38371164732305,173.87630986835902,45.71539968513262,0
7.659999999999881,2,50.0,airborne,30.3480805019312,-255.19771376389247,173.8794879674285,45.71539968513262,0
7.669999999999881,2,50.0,landing,28.041037754924318,-226.53743279899396,216.3921075632012,45.71539968513262,0
7.679999999999881,2,50.0,landing,25.451113876608282,-266.70353372455946,178.85083624917166,45.71539968513262,0
7.6899999999998805,2,50.0,landing,22.71128944701762,-279.48910722245756,178.56420260546076,45.71539968513262,0
7.69999999999988,2,50.0,landing,19.89855433278109,-279.0006194364733,168.89716161316116,45.71539968513262,1
7.70999999999988,2,50.0,move,17.089141043571946,-253.11956705502553,163.28042702226986,45.71539968513262,1
7.71999999999988,2,50.0,move,15.216623772617533,-133.89052272321123,181.3249042297919,45.71539968513262,1
7.72999999999988,2,50.0,move,14.582247150894052,-13.210556872308626,166.50962802055162,45.71539968513262,1
7.739999999999879,2,50.0,move,15.154082433514729,97.17663667799063,171.16332549221772,45.71539968513262,1
7.749999999999879,2,50.0,move,16.560574376726564,164.39832791726113,163.57940519540333,45.71539968513262,1
7.759999999999879,2,50.0,move,18.289254158080066,171.12217898636587,165.00506307146992,45.71539968513262,0
7.769999999999879,2,50.0,move,19.92347420397457,158.11888014947937,161.09240113433037,45.71539968513262,0
7.779999999999879,2,50.0,move,21.465842016307338,150.75404997829818,165.7388620449288,45.71539968513262,0
7.789999999999878,2,50.0,move,22.899325006820362,138.39347996466057,160.95396910930455,45.71539968513262,0
7.799999999999878,2,50.0,move,24.239327107214663,130.13757419101842,166.60512792687197,45.71539968513262,0
7.809999999999878,2,50.0,move,25.47386615930549,119.30567513598677,161.44786524459715,45.71539968513262,0
7.819999999999878,2,50.0,move,26.61345331798643,109.7470842856164,162.63519949828546,45.71539968513262,0
7.8299999999998775,2,50.0,move,27.653919048835895,99.86740019694197,162.8336381355608,45.71539968513262,0
7.839999999999877,2,50.0,move,28.595686901635496,89.96988661343238,163.13910890111075,45.71539968513262,0
7.849999999999877,2,50.0,move,29.43864052810991,80.07722098112828,163.3058198865935,45.71539968513262,0
7.859999999999877,2,50.0,move,30.18387810896513,70.34712687698882,162.6903905022041,45.71539968513262,0
7.869999999999877,2,50.0,move,30.832676158375826,60.69008668922452,162.55162643314392,45.71539968513262,0
7.879999999999876,2,50.0,move,31.38307033617786,50.82537690864001,163.00130286972148,45.71539968513262,0
7.889999999999876,2,50.0,move,31.834385596949556,40.93889030579016,162.94204306252928,45.71539968513262,0
7.899999999999876,2,50.0,move,32.18715144532597,31.06129105299946,163.19266255232822,45.71539968513262,0
7.909999999999876,2,50.0,move,32.442418094593236,21.35016436227452,162.5653325511722,45.71539968513262,0
7.919999999999876,2,50.0,move,32.59945692675109,11.507896003415697,162.90460854922804,45.71539968513262,0
7.929999999999875,2,50.0,move,32.65885945025316,1.750461893505666,162.70221037001852,45.71539968513262,0
7.939999999999875,2,50.0,move,32.620547994826154,-8.027470137314632,162.7531751121485,45.71539968513262,0
7.949999999999875,2,50.0,move,32.48331620475925,-17.924028972228633,163.0024926574425,45.71539968513262,0
7.959999999999875,2,50.0,move,32.24965278799251,-27.626427500578803,162.66459908580083,45.71539968513262,0
7.9699999999998745,2,50.0,move,31.916867855911025,-37.492350790855106,163.17016221904294,45.71539968513262,0
7.979999999999874,2,50.0,move,31.485025753017798,-47.325474266810424,162.52964244648697,45.71539968513262,0
7.989999999999874,2,50.0,move,30.954920533921822,-57.182137800195484,162.87838365734612,45.71539968513262,0
7.999999999999874,2,50.0,move,30.32623063068427,-67.05627625610072,163.09796063814645,45.71539968513262,0
8.009999999999874,2,50.0,move,29.59915333638311,-76.91637087667388,163.28377535515614,45.71539968513262,0
8.019999999999873,2,50.0,move,28.77322155827704,-86.79656753139656,163.29980489703757,45.71539968513262,0
8.029999999999873,2,50.0,move,27.852428961033876,-96.23880732371866,162.00428594321764,45.71539968513262,0
8.039999999999873,2,50.0,move,26.833865473403325,-106.03400807826075,162.54739358519794,45.71539968513262,0
8.049999999999873,2,50.0,move,25.716207376951118,-115.95483351732186,162.8978359597409,45.71539968513262,0
8.059999999999873,2,50.0,move,24.499692254494953,-125.85953950022765,163.15904308367087,45.71539968513262,0
8.069999999999872,2,50.0,move,23.185796406721895,-135.54771136086774,162.42087741158036,45.71539968513262,0
8.079999999999872,2,50.0,move,21.773999059823566,-145.36406620001503,162.81765760446126,45.71539968513262,0
8.089999999999872,2,50.0,move,20.26316676173357,-155.2666032018344,163.01551919388575,45.71539968513262,0
8.099999999999872,2,50.0,move,18.659691430904065,-163.6929971698665,163.4519500595574,45.71539968513262,1
8.109999999999872,2,50.0,move,17.03997550530221,-157.61291117464444,165.39901074024618,45.71539968513262,1
8.119999999999871,2,50.0,move,15.732356460341546,-108.7979356006811,164.96283630819931,45.71539968513262,1
8.129999999999871,2,50.0,move,15.077645797480491,-36.99367769046633,163.56567890828276,45.71539968513262,1
8.139999999999871,2,50.0,move,15.132983780523643,31.45480505645098,164.10943822872565,45.71539968513262,1
8.14999999999987,2,50.0,move,15.779900064235372,83.84823897398867,165.5074245734545,45.71539968513262,1
8.15999999999987,2,50.0,move,16.821665187550035,113.59433768569733,165.41083333410626,45.71539968513262,1
8.16999999999987,2,50.0,move,17.98996838446293,115.61068480113568,163.7331751289856,45.71539968513262,1
8.17999999999987,2,50.0,move,19.109342395465102,107.82026531049115,163.80916820075376,45.71539968513262,0
8.18999999999987,2,50.0,move,20.129598977698468,97.67068427965184,164.00247539815115,45.71539968513262,0
8.19999999999987,2,50.0,move,21.047473807755157,87.48564624681421,164.08628837810215,45.71539968513262,0
8.20999999999987,2,50.0,move,21.866995072049026,77.7335378021426,162.986483351951,45.71539968513262,0
8.21999999999987,2,50.0,move,22.587762230054665,67.828739254798,163.61118349284968,45.71539968513262,0
8.229999999999869,2,50.0,move,23.208743534213607,57.84731769782867,163.95005249658263,45.71539968513262,0
8.239999999999869,2,50.0,move,23.73105039865508,48.01373127230062,163.55610380566984,45.71539968513262,0
8.249999999999869,2,50.0,move,24.156338868728653,38.32975100204394,163.15820570972787,45.71539968513262,0
8.259999999999868,2,50.0,move,24.482816596170622,28.430560194289818,163.64145300148843,45.71539968513262,0
8.269999999999868,2,50.0,move,24.709829174592745,18.474918829473204,163.94967752736716,45.71539968513262,0
8.279999999999868,2,50.0,move,24.837629355550867,8.559638231513341,163.98689108043249,45.71539968513262,0
8.289999999999868,2,50.0,move,24.869076686174672,-1.0728296821511287,163.39505171193974,45.71539968513262,0
8.299999999999867,2,50.0,move,24.80128761371614,-10.979908460030027,163.68074933723798,45.71539968513262,0
8.309999999999867,2,50.0,move,24.636052975463148,-20.724683377411445,163.41622602674005,45.71539968513262,0
8.319999999999867,2,50.0,move,24.372427543057913,-30.591898173400466,163.82735190118464,45.71539968513262,0
8.329999999999867,2,50.0,move,24.0111318238585,-40.353629709814435,163.5761069687369,45.71539968513262,0
8.339999999999867,2,50.0,move,23.550624623400253,-50.2782477183772,163.8969661953653,45.71539968513262,0
8.349999999999866,2,50.0,move,22.99206010084285,-60.03516330255658,163.24341368600145,45.71539968513262,0
8.359999999999866,2,50.0,move,22.335279246530977,-69.86078779536481,163.4171220582749,45.71539968513262,0
8.369999999999866,2,50.0,move,21.579824869021884,-79.74004851028737,163.6416855756072,45.71539968513262,0
8.379999999999866,2,50.0,move,20.727580820368345,-89.41741641281294,163.2491302644199,45.71539968513262,0
8.389999999999866,2,50.0,move,19.777770407963814,-99.23256740153985,163.8721434296959,45.71539968513262,0
8.399999999999865,2,50.0,move,18.734673768050996,-107.64742631601393,164.24322789197143,45.71539968513262,1
